M_true,M_hat,distance_r_over_a
0.9187579349336987,0.9188479373628226,8.246211251235321
0.0386946127915114,0.038554187284501856,5.830951894845301
0.0012243530405105483,0.001375612724051024,5.0
0.0008662795834382177,0.0003202237285273896,6.324555320336759
0.04139150484796656,0.04095323121790573,1.0
0.009980160010882491,0.010296279832298076,5.385164807134504
0.019352319521533,0.019361331910760657,11.180339887498949
0.6636783911638312,0.6631047353212578,3.1622776601683795
0.0009234857287181464,0.0016920505684018638,6.4031242374328485
0.00032770948866697215,0.0003327685137859079,9.433981132056603
0.0009293866601641612,0.0008465467336293562,5.830951894845301
0.012240546001874918,0.012165833868379366,8.06225774829855
0.0004462876632056529,-0.00012483879084798047,14.142135623730951
0.002252759624154238,0.0024434822390536634,6.4031242374328485
0.0003824227891020372,0.0005179579649753829,8.48528137423857
0.016748370433987875,0.016672690907381542,3.605551275463989
0.027473426420075407,0.027025555315986848,8.0
